TIC_ID,candidate_number,depth,period,duration,snr,n_transit,flat_bottom_ratio,ingress_symmetry,odd_even_sigma,secondary_depth_ratio,impact_param_proxy,chi2_ratio,oot_rms,centroid_shift,r_star,t_eff,crowdsap,r_planet_earth,t_eq,duration_ratio
24693528,3,0.001977591875738875,1.0599890090999537,1.6800000000000002,43.912189033661114,26.0,0.35730627618532246,0.939525264290812,0.003397507731959417,0.0,0.9725733953978173,1.1256347658743935,0.0017078012216896188,,5.65836,8065.0,0.99757129,27.446572180324132,4579.070013419637,0.23259619636692477
24693528,4,0.0017282838971017908,1.0605204843931682,1.7999999999999998,41.79302683975606,26.0,0.3767931175207832,0.9243805630983786,0.8324753897651357,0.0,0.9684517852851194,1.0662591578082787,0.0017281482989308825,,5.65836,8065.0,0.99757129,25.658266994109134,4578.304958503386,0.24920100236167758
24693528,5,0.001460059258912605,1.0626490517035798,1.7399999999999998,35.76166977583237,26.0,0.23931402237531182,0.8437363881245845,0.16384395478751007,0.0,0.970560297799285,1.0076595119244547,0.0017556250132439335,,5.65836,8065.0,0.99757129,23.583324107533898,4575.246016851689,0.24085827437678609
24695017,1,0.0005590861377208212,6.907461705897819,5.561814201433661,27.74699231738421,5.0,0.6921519440864178,-0.03733845748357472,17.58769470008441,0.0,0.0,1.5390458541323069,0.0005128009676532874,,0.77887601,5176.0,0.99777746,2.008800893223949,803.9654123762208,1.8084319921196963
24695017,2,0.0003269811902470998,6.91188072358221,13.071742028280456,17.240660592369352,4.0,0.032988050891853214,-0.31567589769262006,11.909924897515527,0.14149576348551526,0.0,1.284545862623637,0.0005128989677661398,,0.77887601,5176.0,0.99777746,1.5362394586664414,803.794041036656,4.249392038701536
24695017,3,0.00019413454493488747,12.11815958371809,25.04682039291844,13.85985708610571,2.0,0.4925874607715683,-0.279788319102539,,0.0,0.0,1.1765617937901383,0.0005240925579595839,,0.77887601,5176.0,0.99777746,1.183719880730575,666.5989697073164,6.754533138258837
24695017,4,0.00019725597593978073,8.003998567243755,13.969882836176595,10.547274547379105,3.0,0.8130703406642703,0.23757465965413713,,0.8608951133557046,0.0,1.085281241311607,0.00052334246552896,,0.77887601,5176.0,0.99777746,1.1931982707252278,765.4341946842769,4.325067260252333
24695017,5,0.001568050312826978,7.050257613511933,0.6000000000000001,12.680341383887919,3.0,,,,0.0,0.9810474367982475,0.910396807478109,0.0005275568026888984,,0.77887601,5176.0,0.99777746,3.364166852922643,798.5005111396509,0.19376771338793441
24695711,1,0.0007947502504451419,8.420601792066865,1.7999999999999998,18.731063719845015,3.0,0.6009685820971064,-0.1896721651286222,,0.0,0.9967095595081416,1.094994898776846,0.0005373559767831,,10.71529961,4977.0,0.99715596,32.949502286391365,1863.2797490780627,0.08105586952890254
24695711,2,0.0005732675914525637,5.198958309531281,1.7999999999999998,18.741055146319624,5.0,0.623109156726328,-0.3187051053712796,0.6033336792153301,0.05538734982447431,0.9956346086846035,1.1400902598310958,0.0005372219827607621,,10.71529961,4977.0,0.99715596,27.984156269535504,2188.199909173404,0.09333662726634366
24695711,3,0.0007455105984889468,10.314277439920305,1.7999999999999998,17.861983276444416,2.0,0.5373308751041639,0.28680240210194274,,0.15954885213348902,0.9970980825424869,1.0698364481102203,0.0005395757423560781,,10.71529961,4977.0,0.99715596,31.912470993245226,1741.457329707926,0.07612761516096486
24695711,4,0.0004541835795787496,4.927453131552558,1.7999999999999998,15.286657772692466,5.0,0.363032517210637,-0.5773660047106474,1.1229165307895193,0.0,0.9955046278103638,1.1010385434462933,0.0005419242886598307,,10.71529961,4977.0,0.99715596,24.90859529728334,2227.6738487607004,0.09471291362928874
24695711,5,0.0001582460225600213,0.535901637473247,1.7999999999999998,14.72440573925672,52.0,0.47475197968664673,0.3476658078087006,0.04349823859627759,0.25400394295254525,0.960028545334869,1.40956692805721,0.0005464021237497276,,10.71529961,4977.0,0.99715596,14.702795733631095,4666.924186934263,0.27990211171446217
24695725,1,1.4235190711808456,0.5524489840601626,0.66,28.192169455750104,50.0,0.3265306122448983,0.8366598487720538,0.42139348687931455,0.0,0.0,1.0748446299495051,1.5619653863602605,,0.239123,5778.0,0.22539149,31.119470500653016,1462.627596298054,1.0067640995181426
24695725,2,1.492358676517586,0.5524489840601626,0.72,30.701122963015212,50.0,0.34693877551020363,0.8626534532728944,0.08456094244972637,0.0,0.0,1.078743681625447,1.5610265415834317,,0.239123,5778.0,0.22539149,31.86303652238229,1462.627596298054,1.0982881085652463
24695725,3,1.6561800754053415,0.5524489840601626,0.66,33.0507371091333,50.0,0.4081632653061229,0.9386906668436918,1.1862218292543765,0.0,0.0,1.0760663451101113,1.556807591135989,,0.239123,5778.0,0.22539149,33.56636646287252,1462.627596298054,1.0067640995181426
24695725,4,1.7328478116250334,0.5524489840601626,0.72,36.077580305486876,50.0,0.32653061224489766,0.8076177943055555,0.19549826161642678,0.0,0.0,1.0813316705581542,1.561585038061195,,0.239123,5778.0,0.22539149,34.33450298103352,1462.627596298054,1.0982881085652463
24695725,5,1.7412175599649262,0.5524489840601626,0.8400000000000001,40.827544088631896,50.0,0.3749999999999996,0.6042679646350274,0.1317036687859864,0.0,0.0,1.072905164393678,1.5683110563267446,,0.239123,5778.0,0.22539149,34.41732184670929,1462.627596298054,1.2813361266594543
24704388,1,0.0004610921483759562,2.758953172690411,1.7999999999999998,15.546664413851245,10.0,0.8370888790254518,-0.4438782145440953,0.20676355633162136,0.0,0.9904653543120817,1.1972558716507515,0.0006549324910422345,,8.01148033,4691.25,0.99618196,18.764449915162245,2301.2561129806754,0.13776204813896512
24704388,2,0.0008775913965154076,9.289924981674343,1.7999999999999998,14.557676957897248,3.0,0.5620263987668038,-0.08206404881961049,,0.05530854239205988,0.9952883002306396,1.0998497011518547,0.0006550277519411643,,8.01148033,4691.25,0.99618196,25.88738320244662,1535.3556656956077,0.09695978250802828
24704388,3,0.0006003053839268114,6.776520178666822,1.7999999999999998,13.363979696361152,4.0,0.5754700844004894,0.20524943405489085,33.315955216572135,0.0,0.9942543404711475,1.0709655414244452,0.0006553181936349864,,8.01148033,4691.25,0.99618196,21.41056328528426,1705.6011741084951,0.10704347927026418
24704388,4,0.0009323487612869652,12.028180861338893,1.7999999999999998,13.14484922217694,2.0,0.6,-0.9346978591542048,,0.0,0.9960081496030564,1.0554398460080625,0.0006550228445605364,,8.01148033,4691.25,0.99618196,26.682785996943476,1408.682377636559,0.08926234326016555
24704388,5,0.00020114286843781495,0.7319713674795845,1.7999999999999998,13.156165895454702,38.0,0.9811744131538395,0.0899966933690733,0.8071254548668033,0.07784636141400182,0.9787774591906524,1.2557357246235867,0.0006566102092075564,,8.01148033,4691.25,0.99618196,12.393509202356839,3581.3632040752286,0.20492604856457536
24705603,1,0.001249839375911832,9.468590012995845,4.325926599715816,13.62636131994569,3.0,0.8491047340332768,0.6055370540879246,,0.2519885170149889,0.0,1.1440640879946347,0.0015021035380523473,,0.75535297,5115.0,0.99942744,2.9127703549732256,709.5412521134583,1.2867961042329485
24705603,2,0.0019528826374699548,8.910981589601077,1.020287274719125,8.825280591765729,3.0,,,,0.029951675844074564,0.9508377481228659,1.0630774062363366,0.001506431380816018,,0.75535297,5115.0,0.99942744,3.6409709724348653,724.0427990203508,0.30968948439467153
24705603,3,0.0008157816132644546,11.840583939107233,9.112612071830963,12.51336381129957,3.0,0.8753935137461224,0.06646934299749793,,0.0,0.0,1.0096139165198437,0.0014965443943349263,,0.75535297,5115.0,0.99942744,2.353239343723415,658.589871089242,2.516234976873699
24705603,4,0.00546662784750082,8.58684069135432,1.6800000000000002,12.788111720503565,3.0,0.6,0.5423247578085757,,0.0,0.85643173129679,0.7642220642782993,0.0015055775721493133,,0.75535297,5115.0,0.99942744,6.091705495070147,733.0410329363156,0.5162602925152998
24706359,1,0.0002634103310252822,1.4969591540519782,3.643410441317706,16.278741144929008,18.0,0.25250119045787767,0.3041184070475118,0.20206532519772444,0.18911363698625933,0.0,1.1486799513095607,0.0006946822505575887,,1.01891994,5478.0,0.99095035,1.803788719695948,1526.9403945634267,1.6883160452571366
24706359,2,0.00023726296916992684,1.4985438116728902,3.459799682972868,14.271229183116239,19.0,0.9243752816421508,0.0757940171992542,0.3809068079857892,0.0,0.0,1.1060669427836278,0.0006948118613778781,,1.01891994,5478.0,0.99095035,1.7119230721273062,1526.4019760614888,1.6026811355441433
24706359,3,0.00028318954248064167,0.7486702309547248,1.7999999999999998,15.019076063664622,37.0,0.987193756269545,0.03894045208777183,2.7145692502939913,0.7953029959057232,0.0,1.0947356008216533,0.000696893819443374,,1.01891994,5478.0,0.99095035,1.870285343541328,1923.661026228517,1.0410458198662675
24706359,4,0.00022951647901820523,1.49350861543263,1.7999999999999998,9.554563275846576,18.0,0.8622208457892431,-0.07398108791196792,0.14290081167860613,0.0,0.5506648469067476,1.0045075528409777,0.0007009924204298601,,1.01891994,5478.0,0.99095035,1.6837445423686932,1528.1154161130085,0.8347264380509152
24706359,5,0.00021457059573600266,0.7436830899848482,1.7999999999999998,10.14834990055507,37.0,0.23889101595481746,-0.2925209977781914,2.3922897269547865,1.0372935958202867,0.0,1.0720739262212395,0.000697600321461176,,1.01891994,5478.0,0.99095035,1.6279998783487357,1927.9514753684025,1.0432200289930347
24706893,1,0.0009012955870317106,10.496832983841458,1.7999999999999998,21.05603739832897,2.0,0.5746844124818671,0.6543677696773886,,0.12077281838494332,0.996186008044669,1.118591652667205,0.0005428562466691767,,8.74176025,4659.0,0.99328548,28.626069214320836,1512.4197340912933,0.08725501347216029
24706893,2,0.0008773263959813317,10.106149102663402,1.7999999999999998,16.90428699064932,2.0,0.6021115351525009,0.3853960498488043,,0.0,0.9960927551689894,1.1335598224036427,0.0005453897983785315,,8.74176025,4659.0,0.99328548,28.24286126838977,1531.662915344619,0.08831321022277325
24706893,3,0.00017739502377347741,0.6090753034173553,1.7999999999999998,15.705614524172272,45.0,0.7659453714939003,0.06634210047783597,0.5003495307581027,0.0,0.9692000004287125,1.4406135747896398,0.0005448816971579873,,8.74176025,4659.0,0.99328548,12.699856424964516,3906.6223862295915,0.24627496659015877
24706893,4,0.00033415294904795513,1.8905971690444279,1.7999999999999998,15.069746997743101,14.0,0.4473931606027829,0.07583433543530965,0.42427491401966705,0.022868353042812966,0.9908534548192663,1.1250003049967068,0.0005479132611790284,,8.74176025,4659.0,0.99328548,17.430134719913283,2678.0916169165043,0.13494232498635872
24706893,5,0.0007763493328816898,7.491117517757275,1.7999999999999998,15.169905698078425,3.0,0.608677500551968,0.5644969434636367,,0.1365151587100252,0.9952839461400559,1.1302797968192382,0.0005467164527749255,,8.74176025,4659.0,0.99328548,26.567866893812436,1692.4255030932343,0.09700446668003672
24750295,1,0.00019578636137251008,3.6445175587532845,1.56,7.2616971502120204,7.0,0.7176010264808609,-0.1514969181429562,1.338508726515682,0.14886988940698195,0.9777225156712558,1.0480527279599614,0.0004863293784852474,,3.76097012,6312.39990234,0.99001008,5.740111175108005,2086.4697386118537,0.20990160158862803
24750915,1,0.0003888764129936562,2.2471533988254038,1.7999999999999998,16.058058548844823,12.0,0.44516904754853887,0.1845610731187393,0.5962445681495239,0.0,0.9936444873067957,1.204672928020716,0.0006027223490470662,,10.45860004,4958.0,0.99608445,22.496168653793855,2858.4519447964917,0.11256390560395158
24750915,2,0.00043248108831902475,3.3596975472206676,1.7999999999999998,13.489935738903041,8.0,0.6656283281853798,0.03146552316863782,0.1316680507477448,0.0,0.9943526689977586,1.1656081630320674,0.0006027367588485952,,10.45860004,4958.0,0.99608445,23.72391278592013,2499.8180983259163,0.10612619684617842
24750915,3,0.0006220154179748198,6.351129242298346,1.7999999999999998,13.21143112508805,4.0,0.6057803243765826,0.08903750588713591,0.5909823630927508,0.0,0.9959594218661446,1.0712056022953347,0.000604351898028396,,10.45860004,4958.0,0.99608445,28.45137979571454,2021.7377417484267,0.08980439853400858
24750915,4,0.000225064931716119,0.9927852381011035,1.7999999999999998,13.486142274628595,28.0,0.8443771463414311,-0.39006724334637227,0.9945810451119503,0.0,0.9885199988085381,1.1765267749280297,0.0006058072153852365,,10.45860004,4958.0,0.99608445,17.114202789659117,3753.0990975048117,0.15109007894487272
24750915,5,0.0001749503928997047,0.5360807554839558,1.7399999999999998,13.776886191156198,52.0,0.07806360199854805,-0.11523719558003291,0.17272527036781068,0.10736712141738418,0.9627251343743436,1.3270439384335773,0.0006050166547890383,,10.45860004,4958.0,0.99608445,15.088991686657433,4608.911791829089,0.2704816364263978
25064731,1,0.0007744960651841485,9.932047544317191,1.7399999999999998,13.528326162341322,2.0,0.5363254333053658,0.4775214169505783,,0.015903669260596314,0.9963063424417508,1.0645403218159428,0.0007126861154853153,,8.79018021,4783.0,0.99933094,26.683118802870897,1581.3043213323283,0.08587008798377292
25064731,2,0.0008641122946137827,12.56854278752246,1.7999999999999998,12.588237285339712,2.0,0.6,0.3856888139239303,,0.31745764821778283,0.9965996960514388,1.0689431297070948,0.0007127810623892987,,8.79018021,4783.0,0.99933094,28.1846128855521,1461.9530030604735,0.08239566633130535
25064731,3,0.00018048357499845163,0.6236995448851588,1.7999999999999998,11.731080167780759,44.0,0.9937797480872917,0.2252535719382716,0.5229911329709269,0.0,0.970649035391695,1.2432439690678923,0.0007173844025136016,,8.79018021,4783.0,0.99933094,12.8808886051507,3978.352356903662,0.24050041599376082
25064731,4,0.0006767545377366536,10.55663599159657,1.7999999999999998,12.171014424033704,2.0,0.5800710494449516,0.05881743327218378,,0.0,0.996197254074424,1.0387071824106178,0.0007136729829589945,,8.79018021,4783.0,0.99933094,24.942648712804633,1549.4820118049909,0.08712652279631869
25064731,5,0.00046825457214145886,4.368925639523034,1.7999999999999998,11.468674557021119,6.0,0.6013320001511778,-0.39893457687939127,0.34655145149945527,0.0,0.9935002390560517,1.0827752923480425,0.0007129135323697442,,8.79018021,4783.0,0.99933094,20.747606154625306,2079.23464719458,0.11383002677487188
25078674,1,0.00018021004817736497,7.9406857561259,1.2528245531105318,8.983921343353964,3.0,0.6,-0.7199405907605471,,0.0,0.9757729308078086,1.0582623203883348,0.00020443167263989702,,2.04155993,9150.0,0.99987042,2.989378025799955,1807.8954074503843,0.21878571137699906
25078924,1,0.06320254451978158,0.9048155236106648,1.446968786128581,163.0844809736253,31.0,0.31038996615193676,0.9990673083687377,0.24604053570317297,0.4727079902937278,0.7191704078733954,2.428985025927916,0.013256862427755077,,1.21763003,5737.0,0.94684356,33.38964758655353,2011.2555069369776,0.6948337387024425
25078924,2,0.027000101274891386,0.9066483791988286,2.202733167099331,105.00717710843125,31.0,0.29231755461595704,0.9884612720945702,0.4741065777810336,1.7486471275334723,0.0,1.1953141318899936,0.019673539502011016,,1.21763003,5737.0,0.94684356,21.8236430795162,2009.8992929066235,1.0570828950904116
25078924,3,0.015217869673651241,0.9075666635801879,1.95911766662874,38.35859373029242,31.0,0.2652527017751547,-0.9482161467923756,0.4126807465847373,2.069927642487955,0.3415174678050303,1.1154950478639831,0.019960695220431573,,1.21763003,5737.0,0.94684356,16.38405827135545,2009.2211858914466,0.9398754274817701
25078924,4,0.012515965837382015,0.9066483791988286,1.8642780215547408,29.62113554673328,31.0,0.28203372585395825,0.49215525858997317,0.3082400049540612,2.2861321464877093,0.4467484442414085,1.288161729755632,0.013793561556090706,,1.21763003,5737.0,0.94684356,14.85856054329453,2009.8992929066235,0.8946596154783567
25078924,5,0.016854791014560416,0.9078879592532121,1.7999999999999998,62.04525830001626,30.0,0.05532864004805853,-0.9788936166584901,1.8708882747409714,1.341651430874974,0.5044444795413765,1.0507227601974936,0.020277363450592684,,1.21763003,5737.0,0.94684356,17.242738414487853,2008.9841411349723,0.8634441308273685
25116563,1,0.0010312448244794714,7.577012998069723,1.8317862253063546,9.48735345836061,4.0,0.6000000000000025,-0.5541987182065246,1.0878843754317102,0.0,0.7970962430998926,1.0469348052828884,0.001501065122150201,,0.70074999,4669.0,0.98096591,2.4545574107892336,687.7262968558305,0.6038522826288206
25116563,2,0.001010550200955529,8.641186007613475,1.9974009419280558,8.4498971207429,3.0,0.5999999999999999,0.0948065413326752,,0.0,0.7763743561605043,1.0587265340301153,0.001504763695603274,,0.70074999,4669.0,0.98096591,2.429804040297102,658.2494786257602,0.6302720516541744
25116563,3,0.0011966338808456873,8.389704570047488,1.44,7.328116702517282,3.0,0.6012276756067542,0.6641113915275677,,0.0,0.8885009722797703,1.0120931861701266,0.0015060344959871841,,0.70074999,4669.0,0.98096591,2.6440700145771867,664.7618467622526,0.4588747348219368
25117242,1,0.0016784945481828073,9.338644287879415,2.215045696787314,9.018793425161496,3.0,0.6,0.8077129969839579,,0.024834537393677802,0.8895138896917646,1.0952641562677496,0.0018863216117385522,,1.36774004,5873.47021484,0.79515237,6.112132095318887,984.987579336289,0.4569081308593964
25117273,1,0.004045656466469594,1.7904853269287064,0.6707653056879865,20.289481353774807,16.0,0.27938554585782244,0.9768379910235933,5.534409256291845,0.0,0.983665483683459,1.0367552217645142,0.003484592345499231,,2.08497,7175.0,0.99898005,14.465169094006706,2395.265217765187,0.18000615603302744
25117273,2,0.004391095288561964,1.7904853269287064,0.5814407189912079,19.172434156055722,15.0,0.5958525908924409,0.9062352239638635,6.216148323684769,0.0,0.9877515164039484,1.0401509600023677,0.0034790492895589707,,2.08497,7175.0,0.99898005,15.070076067700327,2395.265217765187,0.1560350660643323
25117273,3,0.004187303472535042,1.7904853269287064,0.631470761715891,19.692896045423396,15.0,0.34919654089458396,0.8624821023106097,2.3871506725301423,0.0,0.9855368773606417,1.0373024243945927,0.003482128167179767,,2.08497,7175.0,0.99898005,14.716218666002192,2395.265217765187,0.16946109689906877
25117273,4,0.004312230385503879,1.7872397798749073,0.5302690343028368,19.541442420667487,16.0,0.4899090040519977,0.9056409732567778,0.9912391748295599,0.25889909335887307,0.989811444446808,1.0399443127602006,0.0034798468357358746,,2.08497,7175.0,0.99898005,14.934132197466967,2396.714238966797,0.14238435462551127
25117273,5,0.0038094617466065683,1.7904853269287064,0.6328542392779801,18.641370043616952,16.0,0.32600244682731183,0.8660392542003905,2.4670894136347172,0.0,0.9854729663646706,1.0317163558965583,0.0034863695185525204,,2.08497,7175.0,0.99898005,14.036564385829374,2395.265217765187,0.16983236606847546
25118964,1,0.016504455743270086,1.0180178266775208,2.7063878857157144,109.99257173705826,27.0,0.40099583869348304,0.6030291039021511,0.08253300197863228,0.0,0.0,1.7361631028699116,0.006066984837538172,,0.50836903,3323.0,0.99410272,7.123753646923148,895.2763347366763,1.9754630852816875
25118964,2,0.012590948825621506,1.0180178266775208,2.411423013388606,63.27696791633626,27.0,0.9617708732636249,-0.6109673974359319,0.03849693435248534,0.0,0.0,1.428223022984416,0.006792967992448256,,0.50836903,3323.0,0.99410272,6.222107611703299,895.2763347366763,1.760160533931797
25118964,3,0.0101207330926526,1.0183148498317005,2.2687552369720647,67.916407643765,27.0,0.09914811611377403,-0.8044826684355603,0.5654497241619427,0.0,0.0,1.241011484226944,0.0073316899375706,,0.50836903,3323.0,0.99410272,5.578459371465365,895.1892812222563,1.6558659503896807
25118964,4,0.006995942656916682,1.0171323029512,1.7999999999999998,46.34960141973504,27.0,0.0015154070410129392,-0.8570242385236091,0.46687854790678673,0.039551151648272276,0.0,1.038556862489081,0.007939059098805323,,0.50836903,3323.0,0.99410272,4.638007099895081,895.5360710153508,1.3142401203570593
25118964,5,0.006658965786551441,1.0183226705681392,1.7999999999999998,51.69387677617952,27.0,0.27625244709770896,-0.4833992795262027,1.2698093694559627,0.0,0.0,1.0048402647869241,0.008173846260471523,,0.50836903,3323.0,0.99410272,4.524928074789911,895.1869895264589,1.3137385609678778
25132265,1,0.0005692722528043233,10.430395150675903,1.7999999999999998,10.581699525571183,2.0,0.617555101701109,0.7264930612988467,,0.0955505519562444,0.9275999647979684,1.0617268126196415,0.0006341477064454726,,1.28516996,5774.0,0.99013478,3.3446430620974383,913.5020390503461,0.3735750330346073
25132265,2,0.0004384355590926829,7.17144653280586,1.62,9.621264060769589,3.0,0.5999999999999996,0.4572641204686512,,0.14934274264592257,0.9246636127042124,1.0535541848165237,0.0006346339497833317,,1.28516996,5774.0,0.99013478,2.9352334903224713,1035.0012001829261,0.3807849830820463
25132314,1,0.0007685481184054321,2.1086928898524073,5.622495100668452,47.60604038270241,13.0,0.33896019685005996,0.6850595488359663,0.6317801060250465,1.2008451839574157,0.0,1.3084971726845926,0.0007134112824689143,,1.87733996,6867.0,0.99970937,5.676853143732375,2096.5325405297904,1.5376128897512336
25132314,2,0.0007930055567442196,2.104927705988887,5.025876152203507,51.11183157204668,13.0,0.4528183383455893,0.39688968661171437,0.2191767687325995,1.2026310965273352,0.0,1.2441263707439398,0.0007086293813965183,,1.87733996,6867.0,0.99970937,5.766472734571883,2097.7818516028387,1.375242670700332
25132314,3,0.0006322502512726238,1.0538081090396465,1.7999999999999998,33.744712693456215,26.0,2.722376543669204e-08,-0.06766145919265233,0.9912820217686692,0.0,0.7909859802095001,1.0373687730407473,0.0007448584264370149,,1.87733996,6867.0,0.99970937,5.148925795330633,2641.915198919762,0.611834274221391
25132314,4,0.0006795510159057593,1.0518729940545481,1.7999999999999998,35.50232781100992,26.0,0.871279304465028,0.2996294991076528,0.2760755552052854,0.0,0.790723150755328,1.0235954507375735,0.0007393637084084282,,1.87733996,6867.0,0.99970937,5.338056432044096,2643.534303712019,0.6121739122664137
25132314,5,0.0004329103875234196,0.5252633621256517,1.7999999999999998,34.25802630204223,53.0,0.5088560814355569,0.013711606953939453,0.9025120129189764,0.0,0.6705070094542198,0.25893109166107753,0.000781632976755515,,1.87733996,6867.0,0.99970937,4.260603609785221,3332.066669280099,0.7419031946775527
25132694,1,0.0007062164260864812,9.449873479762632,3.9321096192645832,13.925971352320726,3.0,0.3889774460140214,-0.37996803126415624,,0.21939033235560587,0.0,1.1232669234778407,0.0007835647361522393,,0.83560699,5175.0,0.99298084,2.4221452039623856,739.0893569782789,1.1055719616325914
25132999,1,0.0005976602648651852,5.153731484585135,10.928956808075124,12.516648334746304,6.0,0.2880713743925837,0.3603954955225924,1.664858522667592,0.0,0.0,1.083496884495782,0.0021200546606480455,,0.606897,3945.0,0.99604237,1.6183460249768171,642.561774852019,4.3307192503868555
25132999,2,0.0004176783717172659,0.7062604247356595,1.7999999999999998,8.064640824956557,39.0,0.6140707827052686,-0.22428471569223105,0.3634271407610232,0.0,0.0,1.0953109750588284,0.002133117265210628,,0.606897,3945.0,0.99604237,1.35289841359613,1246.332323292468,1.3708012404888976
25132999,3,0.0003652168682366279,0.5305558367107461,1.7999999999999998,7.568906127753333,52.0,0.728507727826223,0.20293320179366517,0.5409404736820618,0.0,0.0,1.0722150497075733,0.0021037357751031048,,0.606897,3945.0,0.99604237,1.2650847133708878,1371.0241876441003,1.5008075392848035
25132999,4,0.00047151941470753665,0.7253965811893137,1.7999999999999998,7.288648554407823,38.0,0.4739645135171374,0.20477665660434233,0.05966516779026304,0.0,0.0,1.044726919604509,0.002037250196581099,,0.606897,3945.0,0.99604237,1.4374540925080503,1235.2749867748819,1.3591204017072303
25132999,5,0.0004309096997980731,0.5993832611712749,1.7999999999999998,7.109782959829666,46.0,0.5093432005973395,0.38987158764669383,0.26138306313105736,0.0,0.0,0.9692333163182206,0.00215358697941124,,0.606897,3945.0,0.99604237,1.3741600835460388,1316.3981969761523,1.4442688443098046
25134376,1,0.0038656381225208314,12.745819640970852,1.6905096626377722,10.463712532301905,2.0,0.6,0.9730947703157704,,0.0,0.9220376404890611,1.085606590907371,0.0035025573225436262,,1.02285004,5686.5,0.69432026,6.9366817132375855,774.9141793849598,0.38710023187976117
25134376,2,0.00389930408732671,8.71694662603503,0.72,8.427830437132563,3.0,,,,0.0,0.9823433794098385,1.0312293880744436,0.0035043116862604642,,1.02285004,5686.5,0.69432026,6.966822122391135,879.5382578535632,0.18708683793805
25134376,3,0.0021950708082880384,11.742224513248827,1.7999999999999998,7.674331942191421,2.0,0.6,-0.9806648526811845,,0.0,0.905859403464512,1.0264224628163652,0.0035041958877471448,,1.02285004,5686.5,0.69432026,5.227155703999056,796.3904997535135,0.4235784946794614
25134376,4,0.0005361155799572963,0.5179424738695436,1.62,7.379026010820785,53.0,0.5956516470425725,-0.06488039633864057,1.3501117094353408,0.0,0.0,1.0861099111247858,0.0035167110132292576,,1.02285004,5686.5,0.69432026,2.583273470670846,2253.9746206854256,1.0523236213266933
25134377,1,0.0006276631988447745,8.1018405091728,6.25737673178171,10.249675305048822,4.0,0.24929844589165928,0.1704256816035261,0.7085523969601644,0.0,0.11917901068027581,1.0488210017163386,0.001648284033773011,,2.07968998,5822.39990234,0.86849248,5.683176390086747,1194.6819569400404,0.9928727830962387
25134377,2,0.0009597013593036774,9.43885663317669,2.8067239037002634,9.081406502536167,3.0,0.5821943137891616,0.8406026487698406,,0.027881226776190874,0.9059533231837438,1.0357083958183895,0.0016541970699887629,,2.07968998,5822.39990234,0.86849248,7.027419147119949,1135.3778167431642,0.42337758114044155
25136499,1,0.010984747746196732,11.049267122954474,1.829737534564138,8.00769027637238,3.0,0.6,0.48473261301783643,,0.0,0.0,1.0246071772669516,0.016399893268387894,,0.18000001,31000.0,0.85258716,2.0577697403390696,2313.460395032372,1.6120472510219037
25136499,2,0.008076162756223582,6.036474968921427,3.1077039690137314,10.63725641882196,5.0,0.3605641587663144,-0.0919760428980474,1.6105903688929886,0.0,0.0,0.9663396951376617,0.01643746339126976,,0.18000001,31000.0,0.85258716,1.7644293110841411,2829.9499758244347,3.349107464673339
25136560,1,0.00037248765568677784,1.8281555505012377,1.7399999999999998,10.484712035030244,15.0,0.5936883785398055,-0.3018890808948503,0.48635917609315243,0.003510841611276483,0.9877163087075933,1.0882959390858167,0.0009561091760731642,,7.33357,4727.0,0.99960834,15.438339507669408,2573.2694772094133,0.1562577790481046
25136560,2,0.0007914907941424574,9.42753286820519,1.7999999999999998,10.590255771254009,2.0,0.6025740810503288,0.06137589336289,,0.0,0.9946555576077641,1.0540523220931375,0.0009516869545332961,,7.33357,4727.0,0.99960834,22.50440727826306,1489.4421231871395,0.10324883398851487
25136560,3,0.00037335233907659257,1.826018529271189,1.62,10.26269011811646,15.0,0.6508739878419366,0.4978648979995667,0.16207885611686068,0.0,0.9893574002437372,1.0753873637827327,0.0009546756005187797,,7.33357,4727.0,0.99960834,15.45624820524161,2574.272933192279,0.14550578882970122
25136560,4,0.0002152541626993275,0.9080396713285168,1.7999999999999998,8.830080734020394,30.0,0.0022576383280973706,-0.13087057782352696,0.33847366986578864,0.0,0.9862615914310295,1.0637116577903116,0.0009575029327830026,,7.33357,4727.0,0.99960834,11.736008744006368,3249.2867743576517,0.16519102054268284
25136560,5,0.0005508179608780527,4.853907781009595,1.7399999999999998,8.869067559492985,5.0,0.5999999999999737,0.41567735930229505,2.3004146256802773,0.0,0.9924426745435666,1.0361048786731426,0.0009534561696148679,,7.33357,4727.0,0.99960834,18.77364890109784,1858.3427176899745,0.1227091591724608
25139818,1,0.0013785491108565529,1.0917586620623259,1.8928524074408297,33.75704103382137,26.0,0.6579074046614735,0.4217438250676843,1.3264133899086685,1.1005052290192383,0.678982652897631,1.0953499493259884,0.0014978474884922719,,1.58223999,7378.0,0.99285299,6.407855081565078,2619.0186943713525,0.7341543142038294
25139818,2,0.0013190224502035441,2.1886040380816616,5.1930028231500005,38.590967191258095,13.0,0.3994227000682416,0.8865258978525166,0.3971880161605635,0.8352488305403707,0.0,1.150025004033745,0.0015178571461387166,,1.58223999,7378.0,0.99285299,6.267980746696775,2077.104827566531,1.613100260614246
